STATION,EVENT,PRESSURE,SAMPLE_ID,Temp_CTD_P,Temp_CTD_S,Cond_CTD_P,Cond_CTD_S,Sal_CTD_P,Sal_CTD_S,Sal_Rep1,Sal_Rep2
LCM_06,140,415.927,503723,5.0662,5.0665,3.350988,3.352614,34.7751,34.7936,34.78662872314453
LCM_06,140,199.562,503724,5.4586,5.4584,3.336274,3.337854,34.3133,34.3315,
LCM_06,140,103.159,503725,1.3809,1.3813,2.859843,2.861561,32.8564,32.8778,
LCM_06,140,78.816,503726,0.5651,0.5641,2.762727,2.764413,32.482,32.5049,
LCM_06,140,60.040,503727,1.4714,1.4727,2.823485,2.825369,32.3263,32.3488,
LCM_06,140,50.383,503728,2.0617,2.0627,2.864914,2.866747,32.2459,32.2677,
LCM_06,140,39.611,503729,2.506,2.5057,2.89834,2.900054,32.2142,32.2356,
LCM_06,140,29.386,503730,2.5631,2.5634,2.901634,2.903401,32.2025,32.2239,
LCM_06,140,20.319,503731,2.7189,2.7201,2.912852,2.914644,32.1877,32.2084,
LCM_06,140,9.928,503732,2.895,2.8945,2.923241,2.924935,32.1431,32.1642,32.160770416259766
LCM_06,140,2.664,503733,2.8936,2.8935,2.922875,2.92459,32.1439,32.1649,
LCM_07,142,405.451,503735,4.686,4.6855,3.320317,3.321889,34.8217,34.8404,34.832542419433594
LCM_07,142,252.218,503736,5.8557,5.8561,3.392057,3.393721,34.515,34.5334,34.502986907958984
LCM_07,142,99.964,503737,1.3857,1.3842,2.864626,2.866284,32.9138,32.9364,
LCM_07,142,80.425,503738,0.5694,0.5695,2.773639,2.775372,32.618,32.6404,
LCM_07,142,59.977,503739,0.8131,0.8134,2.78065,2.782433,32.464,32.4866,
LCM_07,142,50.261,503740,1.5591,1.5615,2.820216,2.82211,32.2004,32.2218,
LCM_07,142,39.842,503741,1.8181,1.8182,2.839182,2.840961,32.1793,32.2014,
LCM_07,142,29.889,503742,2.0334,2.0349,2.856263,2.858123,32.1784,32.2,
LCM_07,142,19.520,503743,2.2697,2.266,2.875558,2.876933,32.1835,32.2042,
LCM_07,142,10.812,503744,2.27,2.2694,2.875244,2.876929,32.1839,32.2054,32.19841766357422
LCM_07,142,3.419,503745,2.2752,2.2737,2.8754,2.877002,32.1846,32.2059,
LCM_08,144,386.555,503747,4.8282,4.8283,3.330793,3.33241,34.8046,34.8233,34.81492233276367
LCM_08,144,252.243,503748,6.7087,6.7083,3.48646,3.488035,34.7048,34.7227,
LCM_08,144,99.625,503749,2.8123,2.8139,2.990989,2.992852,33.0034,33.0244,
LCM_08,144,80.395,503750,0.9087,0.9085,2.790988,2.792753,32.4852,32.5082,
LCM_08,144,59.987,503751,2.1707,2.1701,2.874305,2.876054,32.2464,32.2686,
LCM_08,144,49.656,503752,2.4576,2.4581,2.895739,2.897535,32.2258,32.2473,
LCM_08,144,40.104,503753,2.5635,2.565,2.903461,2.905306,32.2187,32.2399,
LCM_08,144,30.994,503754,2.6738,2.6746,2.911207,2.912999,32.2073,32.2283,
LCM_08,144,20.145,503755,2.7056,2.7033,2.913111,2.914709,32.2044,32.2261,
LCM_08,144,9.682,503756,2.7627,2.7628,2.917196,2.91894,32.2023,32.2235,32.215972900390625
LCM_08,144,2.288,503757,2.7618,2.762,2.916782,2.918519,32.2022,32.2231,
LCM_09,146,229.393,503759,5.4739,5.4736,3.356183,3.35778,34.5097,34.5282,34.52263259887695
LCM_09,146,100.076,503760,0.3139,0.3143,2.734261,2.73606,32.364,32.387,
LCM_09,146,80.796,503761,0.2819,0.2837,2.730208,2.732119,32.3559,32.3789,
LCM_09,146,60.513,503762,0.4006,0.4009,2.738767,2.740552,32.3542,32.3772,
LCM_09,146,50.037,503763,0.4312,0.4301,2.73998,2.741737,32.3438,32.3679,
LCM_09,146,39.956,503764,0.943,0.9441,2.775408,2.7773,32.2725,32.2956,
LCM_09,146,29.710,503765,1.5033,1.5048,2.814795,2.816681,32.2006,32.2229,
LCM_09,146,20.072,503766,1.6764,1.6768,2.827454,2.829232,32.1879,32.2098,
LCM_09,146,9.688,503767,1.7592,1.7591,2.833579,2.835324,32.1857,32.2077,32.20078659057617
LCM_09,146,3.019,503768,1.9005,1.9009,2.844773,2.84649,32.1852,32.2062,
LCM_10,149,97.035,503770,0.0439,0.0437,2.711894,2.713734,32.3577,32.3821,32.36897277832031
LCM_10,149,80.495,503771,0.0503,0.0498,2.711183,2.712972,32.3512,32.3752,
LCM_10,149,60.141,503772,0.6946,0.6939,2.757868,2.759624,32.2942,32.3175,
LCM_10,149,50.638,503773,1.2578,1.2571,2.800799,2.802575,32.2645,32.2879,
LCM_10,149,41.008,503774,1.3751,1.3799,2.80957,2.81171,32.2601,32.2823,
LCM_10,149,30.648,503775,1.6897,1.6893,2.832976,2.834738,32.2378,32.2602,
LCM_10,149,20.135,503776,1.8092,1.8112,2.841898,2.843796,32.2331,32.2548,
LCM_10,149,10.003,503777,2.0032,2.0038,2.857338,2.859158,32.2333,32.2554,32.24515151977539
LCM_10,149,3.318,503778,1.9589,1.9595,2.853439,2.855216,32.2336,32.2552,
LL_09,151,1504.481,503780,3.7337,3.7338,3.290743,3.292272,34.9171,34.9351,
LL_09,151,997.859,503781,4.3865,4.3862,3.331187,3.332719,34.9584,34.9766,
LL_09,151,501.253,503782,5.2935,5.2889,3.389845,3.390981,34.9418,34.9596,
LL_09,151,249.822,503783,5.253,5.2589,3.344767,3.346899,34.5958,34.6142,34.602455139160156
LL_09,151,149.450,503784,6.0365,6.0361,3.394846,3.396395,34.4147,34.4326,
LL_09,151,101.955,503785,5.0738,5.0744,3.26499,3.266633,33.9378,33.9562,
LL_09,151,80.411,503786,4.8879,4.8883,3.228257,3.229889,33.7135,33.732,
LL_09,151,60.050,503787,4.4359,4.4368,3.157996,3.159712,33.3641,33.3833,
LL_09,151,49.319,503788,5.2886,5.2914,3.206946,3.208642,33.083,33.0997,
LL_09,151,40.065,503789,5.2802,5.2804,3.188556,3.190176,32.8859,32.9042,
LL_09,151,32.479,503790,5.281,5.2811,3.187862,3.1895,32.8809,32.8996,
LL_09,151,20.810,503791,5.2786,5.2788,3.187204,3.18888,32.8817,32.9007,
LL_09,152,11.069,503792,5.28,5.2789,3.187033,3.18866,32.8832,32.9029,32.89395523071289
LL_09,152,3.561,503793,5.2821,5.2811,3.186894,3.188529,32.8834,32.903,
LL_07,154,731.518,503795,4.482,4.4819,3.322376,3.323923,34.8907,34.9089,34.90214538574219
LL_07,154,490.912,503796,4.8272,4.827,3.335994,3.337537,34.8119,34.83,
LL_07,154,249.729,503797,7.017,7.0149,3.506627,3.507978,34.6179,34.6348,34.624488830566406
LL_07,154,151.565,503798,5.2451,5.2393,3.273625,3.274711,33.8379,33.8562,
LL_07,154,100.187,503799,2.0431,2.0428,2.925753,2.927409,32.9946,33.0155,
LL_07,154,77.552,503800,1.8811,1.8811,2.889545,2.891261,32.7234,32.7449,
LL_07,154,61.356,503801,1.694,1.6934,2.858241,2.859905,32.5336,32.5552,
LL_07,154,49.742,503802,2.3664,2.3663,2.891511,2.893244,32.2659,32.2874,
LL_07,154,39.662,503803,2.8431,2.8426,2.927396,2.92909,32.2298,32.2509,
LL_07,154,30.958,503804,2.8444,2.8441,2.92709,2.928823,32.2294,32.2507,
LL_07,154,19.965,503805,2.855,2.8548,2.92746,2.929164,32.2292,32.25,
LL_07,154,9.741,503806,2.8589,2.8583,2.927312,2.928994,32.2289,32.2499,32.24287033081055
LL_07,155,2.861,503807,2.8788,2.8777,2.929311,2.931028,32.2368,32.2588,
LL_06,157,58.891,503809,2.7483,2.7479,2.912908,2.914639,32.1383,32.1599,32.14952087402344
LL_06,157,50.595,503810,2.7495,2.7491,2.912571,2.914292,32.1375,32.1589,
LL_06,157,39.888,503811,2.7625,2.7633,2.912775,2.914554,32.1327,32.1535,
LL_06,157,28.815,503812,3.0433,3.0419,2.932566,2.93417,32.098,32.1188,
LL_06,157,20.121,503813,3.0794,3.0796,2.93467,2.936382,32.0921,32.1126,
LL_06,157,10.210,503814,3.0777,3.0777,2.934097,2.935791,32.092,32.1125,32.10476303100586
LL_06,157,2.910,503815,3.0795,3.0794,2.933864,2.935556,32.0913,32.1118,
LL_05,159,253.587,503817,2.3538,2.3538,2.935416,2.937126,32.7099,32.7309,32.71940612792969
LL_05,159,101.208,503818,1.8801,1.8796,2.863142,2.864817,32.3816,32.4031,
LL_05,159,80.036,503819,1.8324,1.8311,2.853061,2.854692,32.3162,32.3379,
LL_05,159,60.451,503820,1.818,1.8179,2.820407,2.822174,31.9336,31.9557,
LL_05,159,50.014,503821,1.8744,1.8749,2.819581,2.821339,31.8719,31.8933,
LL_05,159,40.014,503822,2.3347,2.3351,2.822875,2.824696,31.4584,31.4804,
LL_05,159,30.261,503823,2.5925,2.5911,2.8333,2.83499,31.3375,31.3595,
LL_05,159,20.549,503824,2.8505,2.8514,2.847933,2.849744,31.2684,31.2895,
LL_05,159,10.315,503825,3.0154,3.0194,2.855942,2.857939,31.2102,31.2304,31.22381591796875
LL_05,159,4.449,503826,3.0154,3.0157,2.855248,2.857008,31.2049,31.2258,
LL_04,161,101.090,503828,1.8039,1.8036,2.840529,2.842305,32.1771,32.1996,32.175880432128906
LL_04,161,81.445,503829,1.7834,1.7834,2.83083,2.832627,32.0875,32.1099,
LL_04,161,60.179,503830,2.0081,2.0178,2.814912,2.817059,31.674,31.691,
LL_04,161,51.018,503831,2.4633,2.466,2.83382,2.835685,31.4599,31.4801,
LL_04,161,39.468,503832,2.7728,2.7726,2.846972,2.848726,31.3226,31.3441,
LL_04,161,29.709,503833,3.0838,3.0788,2.864043,2.865832,31.2315,31.2579,
LL_04,161,20.527,503834,3.0868,3.0891,2.837423,2.839304,30.9133,30.9337,
LL_04,161,10.199,503835,3.1444,3.1443,2.8406,2.842339,30.9015,30.9225,30.915685653686523
LL_04,161,2.944,503836,3.1364,3.1366,2.83972,2.841466,30.9023,30.9231,
LL_03,163,131.150,503838,2.1466,2.1474,2.906845,2.908715,32.6355,32.6579,32.64683151245117
LL_03,163,100.459,503839,1.8206,1.825,2.862553,2.865053,32.4357,32.4624,
LL_03,163,80.465,503840,1.4692,1.4695,2.800205,2.80199,32.0236,32.0458,
LL_03,163,61.707,503841,1.2125,1.2129,2.756639,2.758401,31.7442,31.7662,
LL_03,163,51.033,503842,1.38,1.3802,2.759957,2.761735,31.6223,31.6446,
LL_03,163,38.532,503843,1.2618,1.2641,2.701877,2.70411,31.0138,31.0398,
LL_03,163,29.669,503844,2.4823,2.4806,2.752581,2.754269,30.4601,30.4823,
LL_03,163,19.922,503845,2.6812,2.6813,2.76486,2.766615,30.425,30.4462,
LL_03,163,9.266,503846,2.7754,2.7759,2.768804,2.770587,30.3887,30.4099,30.408645629882812
LL_03,163,2.721,503847,2.7831,2.783,2.769099,2.770859,30.3884,30.4097,
LL_02,165,133.190,503849,2.2578,2.2574,2.92438,2.926096,32.7373,32.7589,32.751216888427734
LL_02,165,98.391,503850,1.9339,1.9353,2.865826,2.867571,32.3615,32.3818,
LL_02,165,80.003,503851,1.3632,1.3538,2.782869,2.784063,31.913,31.9377,
LL_02,165,61.680,503852,1.5807,1.5789,2.777481,2.779084,31.6349,31.6568,
LL_02,165,49.326,503853,1.6167,1.6038,2.748283,2.748161,31.2395,31.2508,
LL_02,165,40.674,503854,1.6661,1.6669,2.707127,2.70896,30.681,30.7031,
LL_02,165,30.330,503855,1.9627,1.9627,2.713478,2.715247,30.4779,30.4997,
LL_02,165,19.394,503856,2.7559,2.7555,2.763181,2.764934,30.3341,30.3557,
LL_02,165,10.496,503857,2.7638,2.7637,2.763461,2.765243,30.3345,30.3562,30.34151268005371,30.341203689575195
LL_02,165,2.094,503858,2.7654,2.765,2.763185,2.764986,30.3339,30.356,
LL_01,167,85.336,503860,1.4174,1.418,2.731155,2.732389,31.2032,31.2181,31.167449951171875
LL_01,167,80.841,503861,1.4329,1.433,2.726146,2.727873,31.1272,31.1488,
LL_01,167,60.759,503862,1.6917,1.6932,2.69583,2.697663,30.5047,30.526,
LL_01,167,49.674,503863,1.7641,1.7656,2.695447,2.697391,30.4358,30.4585,
LL_01,167,39.576,503864,1.971,1.9673,2.702589,2.70425,30.3305,30.3546,
LL_01,167,29.220,503865,2.2327,2.2332,2.704963,2.706774,30.1156,30.1374,
LL_01,167,19.650,503866,2.3606,2.359,2.708492,2.710293,30.0427,30.0663,
LL_01,167,9.484,503867,2.6605,2.6606,2.727115,2.729165,29.9925,30.0171,30.0112361907959
LL_01,167,2.009,503868,2.6286,2.6298,2.724565,2.726437,29.9952,30.0167,
CSL_06,169,262.171,503870,6.5452,6.5449,3.458464,3.460024,34.5547,34.5723,34.55025100708008
CSL_06,169,200.086,503871,4.5657,4.5656,3.209553,3.211158,33.7618,33.7806,
CSL_06,169,150.078,503872,1.8721,1.8718,2.899246,2.900911,32.814,32.8352,
CSL_06,169,99.892,503873,1.0396,1.041,2.783938,2.785852,32.2479,32.2709,
CSL_06,169,79.822,503874,1.0994,1.0967,2.776292,2.777897,32.0998,32.123,
CSL_06,169,59.865,503875,1.2547,1.2551,2.782649,2.784444,32.0322,32.0545,
CSL_06,169,49.908,503876,1.1633,1.1632,2.769196,2.770971,31.9605,31.9831,
CSL_06,169,39.976,503877,1.2444,1.2444,2.771021,2.772798,31.9062,31.9287,
CSL_06,169,29.936,503878,1.5418,1.5417,2.777145,2.778889,31.6871,31.7092,
CSL_06,169,19.995,503879,2.367,2.3675,2.816182,2.817982,31.355,31.3765,
CSL_06,169,9.879,503880,2.4031,2.4029,2.817072,2.818809,31.3357,31.3571,31.35087776184082,31.351760864257812
CSL_06,169,2.461,503881,2.4114,2.4111,2.816841,2.818572,31.3286,31.3501,
CSL_05,171,471.407,503883,5.6487,5.6487,3.418129,3.419695,34.9118,34.9297,34.92079162597656
CSL_05,171,301.414,503884,6.8765,6.8767,3.514475,3.516074,34.8203,34.8377,
CSL_05,171,250.688,503885,6.9867,6.987,3.505274,3.506892,34.6329,34.6505,34.640499114990234
CSL_05,171,200.800,503886,6.0999,6.0999,3.385999,3.387613,34.2252,34.2432,
CSL_05,171,150.774,503887,3.6588,3.6619,3.101281,3.103236,33.4377,33.4579,
CSL_05,171,100.728,503888,1.4775,1.4775,2.831936,2.833637,32.4041,32.4256,
CSL_05,171,80.599,503889,1.1842,1.1845,2.789483,2.791262,32.1799,32.2023,
CSL_05,171,60.658,503890,0.791,0.7904,2.731206,2.732914,31.8507,31.8733,
CSL_05,171,51.027,503891,0.491,0.4911,2.693424,2.695224,31.677,31.7003,
CSL_05,171,40.756,503892,0.4968,0.4961,2.683177,2.684936,31.5443,31.5677,
CSL_05,171,30.285,503893,1.4914,1.4914,2.718455,2.720309,30.9997,31.023,
CSL_05,171,20.442,503894,2.1965,2.195,2.75797,2.759643,30.8059,30.8279,
CSL_05,172,9.595,503895,2.2496,2.2484,2.761218,2.762975,30.8,30.8227,30.815649032592773
CSL_05,172,2.988,503896,2.2644,2.2652,2.762086,2.763992,30.7998,30.8223,
CSL_04,174,460.860,503898,5.7207,5.7205,3.424558,3.426118,34.9158,34.9337,34.925933837890625
CSL_04,174,300.845,503899,6.8269,6.8265,3.504852,3.506405,34.7646,34.7821,
CSL_04,174,249.860,503900,6.718,6.7174,3.472877,3.474451,34.5464,34.5644,34.559322357177734
CSL_04,174,200.180,503901,5.5659,5.5665,3.324153,3.32586,34.0658,34.0846,
CSL_04,174,149.980,503902,2.8202,2.8221,2.998611,3.000523,33.0611,33.0824,
CSL_04,174,100.834,503903,1.4945,1.4947,2.832487,2.834249,32.3935,32.4156,
CSL_04,174,79.923,503904,1.2164,1.2176,2.792045,2.793883,32.1797,32.2019,
CSL_04,174,59.414,503905,1.1204,1.1207,2.766918,2.768719,31.9701,31.9928,
CSL_04,174,49.923,503906,1.0688,1.0687,2.751485,2.753255,31.8316,31.8543,
CSL_04,174,39.725,503907,0.9918,0.9916,2.734602,2.736364,31.7005,31.7232,
CSL_04,174,30.214,503908,0.9835,0.9846,2.688971,2.690829,31.1319,31.1546,
CSL_04,174,20.129,503909,1.8797,1.8781,2.744235,2.745963,30.9451,30.9681,
CSL_04,175,9.352,503910,2.3133,2.3116,2.775528,2.777268,30.914,30.937,30.925125122070312,30.92779541015625
CSL_04,175,3.660,503911,2.3222,2.3207,2.775859,2.777602,30.9124,30.9352,
CSL_03,177,325.122,503913,6.3073,6.3067,3.471288,3.472803,34.9079,34.9255,34.918251037597656
CSL_03,177,250.443,503914,6.5692,6.569,3.460711,3.462318,34.5613,34.5792,34.57632827758789
CSL_03,177,200.952,503915,5.3684,5.3688,3.300061,3.301722,33.9906,34.0091,
CSL_03,177,150.123,503916,2.5917,2.5929,2.97223,2.974006,32.9736,32.9942,
CSL_03,177,100.422,503917,1.4547,1.455,2.816609,2.818362,32.2344,32.2562,
CSL_03,177,80.460,503918,1.0668,1.0662,2.76273,2.764344,31.9601,31.9813,
CSL_03,177,59.744,503919,1.2472,1.2459,2.755623,2.757255,31.6972,31.7192,
CSL_03,177,50.284,503920,1.1701,1.1703,2.71725,2.719053,31.2936,31.3162,
CSL_03,177,39.938,503921,1.724,1.7239,2.740916,2.742713,31.0463,31.0687,
CSL_03,177,29.494,503922,1.6831,1.6831,2.733602,2.735397,31.0007,31.0232,
CSL_03,177,19.865,503923,2.143,2.1473,2.761825,2.763514,30.9057,30.9223,
CSL_03,177,9.854,503924,2.6529,2.6494,2.765202,2.766909,30.4612,30.4852,30.448694229125977
CSL_03,178,3.092,503925,2.7414,2.7403,2.763324,2.765134,30.3578,30.3807,
CSL_02,179,176.303,503927,5.5022,5.5009,3.320784,3.322268,34.104,34.1223,34.11545181274414
CSL_02,179,151.219,503928,3.535,3.5391,3.081812,3.083923,33.3316,33.3527,
CSL_02,179,101.275,503929,1.0529,1.0531,2.769108,2.770942,32.0441,32.0673,
CSL_02,179,79.903,503930,0.8911,0.8895,2.739843,2.741463,31.8481,31.8705,
CSL_02,179,60.792,503931,1.2081,1.2052,2.688378,2.690101,30.8844,30.9091,
CSL_02,179,50.701,503932,1.6894,1.6813,2.699892,2.701568,30.5628,30.5916,
CSL_02,179,39.817,503933,1.4581,1.458,2.652631,2.654441,30.2016,30.2244,
CSL_02,179,30.075,503934,1.7557,1.7556,2.672672,2.674539,30.171,30.1943,
CSL_02,179,20.050,503935,2.183,2.1839,2.685458,2.687381,29.9281,29.9509,
CSL_02,179,10.001,503936,2.6485,2.6468,2.704497,2.706263,29.7296,29.7525,29.75506591796875
CSL_02,179,2.839,503937,2.6621,2.6582,2.704798,2.706768,29.7242,29.7516,
CSL_01,181,73.110,503939,1.4478,1.4474,2.799243,2.801008,32.0373,32.0599,32.05253982543945
CSL_01,181,61.362,503940,1.1287,1.1326,2.721639,2.723566,31.3848,31.4054,
CSL_01,181,50.302,503941,1.5302,1.5287,2.68653,2.688325,30.5508,30.5748,
CSL_01,181,38.671,503942,1.8348,1.8369,2.690326,2.692115,30.3098,30.33,
CSL_01,181,29.225,503943,2.6306,2.6299,2.71363,2.715454,29.8472,29.8699,
CSL_01,181,19.149,503944,2.7617,2.7587,2.713284,2.71519,29.7261,29.7519,
CSL_01,181,9.179,503945,2.7644,2.7647,2.712272,2.714014,29.7164,29.7371,29.73199462890625
CSL_01,181,2.359,503946,2.7685,2.7684,2.711501,2.713315,29.7067,29.7287,
HL_02,184,156.696,503949,6.2736,6.2733,3.342318,3.343929,33.5851,33.6033,33.57893753051758
HL_02,184,100.064,503950,3.5028,3.5037,2.990008,2.991804,32.2935,32.3141,
HL_02,184,79.799,503951,2.5581,2.5584,2.887997,2.889743,32.0136,32.0347,
HL_02,184,59.676,503952,3.6519,3.6519,2.979371,2.981096,32.0404,32.0608,
HL_02,184,50.094,503953,3.5981,3.6242,2.968243,2.972312,31.9659,31.9886,
HL_02,184,39.809,503954,3.1862,3.1815,2.921867,2.923084,31.8218,31.841,
HL_02,184,30.109,503955,2.9746,2.9726,2.891027,2.892562,31.6633,31.6839,
HL_02,184,19.733,503956,4.1968,4.1969,2.912241,2.914003,30.7477,30.7681,
HL_02,184,9.941,503957,4.1925,4.1925,2.911432,2.913172,30.747,30.7673,30.766510009765625
HL_02,184,2.366,503958,4.1917,4.1916,2.91106,2.912097,30.7472,30.7593,
